Crossheadmm,LoadN,Timesec
0.0341000013577286,2.209604024887,0.112000003457069
0.0673999966238625,2.5538299083708997,0.211999997496605
0.100800003565382,2.9067783355712,0.312000006437302
0.134200003230944,3.0339822769165,0.412000000476837
0.167599995620549,3.2175507545471,0.512000024318695
0.20080000103917,3.4004387855529,0.611999988555908
0.23410000721924,3.8110797405242,0.712000012397766
0.267600000370294,3.8652935028076,0.811999976634979
0.30069999047555,4.0506844520567995,0.912000000476837
0.334000011207536,4.2956891059875,1.01199996471405
0.36740000359714,4.7103152275085005,1.11199998855591
0.400799995986745,4.8486294746398,1.21200001239777
0.4340999876149,5.2828564643859,1.31200003623962
0.467400008346885,5.3487763404846005,1.41199994087219
0.500700029078871,5.6192173957824,1.51199996471405
0.534099992364645,5.8774361610412,1.61199998855591
0.567400013096631,6.127790927886901,1.71200001239777
0.600699975620955,6.3695840835571,1.81200003623962
0.633999996352941,6.7136011123657,1.91199994087219
0.667400017846376,7.017131805419901,2.01200008392334
0.70079998113215,7.222606182098301,2.11199998855591
0.734000001102686,7.5391054153442,2.21199989318848
0.767300021834671,7.9592604637146005,2.31200003623962
0.800699985120445,8.1036396026611,2.41199994087219
0.83410000661388,8.600236892700199,2.51200008392334
0.867300026584417,8.7214422225952,2.61199998855591
0.900699989870191,8.9820165634155,2.71199989318848
0.934100011363626,9.3253555297851,2.81200003623962
0.967299973126501,9.6099414825439,2.91199994087219
1.00040005054325,10.027251243591301,3.01200008392334
1.03369995485991,10.3553352355957,3.11199998855591
1.0671999771148,10.6419525146484,3.21199989318848
1.10049999784678,11.034621238708501,3.31200003623962
1.13390001934022,11.396573066711401,3.41199994087219
1.1672000400722,11.858575820922901,3.51200008392334
1.20059994515032,12.2559976577759,3.61199998855591
1.23379996512085,12.573317527771,3.71199989318848
1.26689998432994,12.9078807830811,3.81200003623962
1.30030000582337,13.598939895629899,3.91199994087219
1.33400002960116,13.9491024017334,4.01200008392334
1.36720004957169,14.3749237060547,4.11199998855591
1.40049995388836,14.564720153808599,4.21199989318848
1.43389997538179,15.1102533340454,4.31199979782104
1.46729999687523,15.5642547607422,4.41200017929077
1.50050001684576,15.9310970306396,4.51200008392334
1.5337000368163,16.5198554992676,4.61199998855591
1.56709994189441,17.0014419555664,4.71199989318848
1.60049996338785,17.621477127075202,4.81199979782104
1.63389998488128,17.956935882568402,4.91200017929077
1.66720000561327,18.638160705566403,5.01200008392334
1.7006000271067,19.087600708007802,5.11199998855591
1.73370004631579,19.7577514648438,5.21199989318848
1.76719995215535,20.2947597503662,5.31199979782104
1.80049997288734,20.8566970825195,5.41200017929077
1.83389999438077,21.4956798553467,5.51200008392334
1.86720001511276,22.1956634521484,5.61199998855591
1.90060003660619,22.7937202453613,5.71199989318848
1.93390005733818,23.4477672576904,5.81199979782104
1.96729996241629,23.859392166137702,5.91200017929077
2.0006000995636,24.5952301025391,6.01200008392334
2.03399988822639,25.3475761413574,6.11199998855591
2.0673000253737,25.896556854248,6.21199989318848
2.10070004686713,26.762140274047898,6.31199979782104
2.1337999496609,27.420423507690398,6.41200017929077
2.1671000868082,28.0408592224121,6.51200008392334
2.20050010830164,29.013046264648402,6.61199998855591
2.2338000126183,29.5870666503906,6.71199989318848
2.26729991845787,30.2384643554688,6.81199979782104
2.30080005712807,31.002779006958,6.91200017929077
2.33400007709861,31.6904907226562,7.01200008392334
2.36729998141527,32.413951873779304,7.11199998855591
2.40070000290871,33.1678886413574,7.21199989318848
2.43390002287924,34.107841491699205,7.31199979782104
2.46730004437268,34.8715438842773,7.41200017929077
2.50070006586611,35.8024253845215,7.51200008392334
2.53399997018278,36.6462020874023,7.61199998855591
2.56750010885298,37.4141235351563,7.71199989318848
2.60069989599288,38.3881721496582,7.81199979782104
2.63400003314018,39.193656921386705,7.91200017929077
2.66749993897974,40.0912857055664,8.01200008392334
2.70060007460415,41.015697479248,8.11200046539307
2.73400009609759,42.045539855957,8.21199989318848
2.76739988476038,42.8260726928711,8.3120002746582
2.80079990625381,43.7118301391602,8.41199970245361
2.83419992774725,44.9886474609375,8.51200008392334
2.86739994771779,45.6519432067871,8.61200046539307
2.90070008486509,46.6729507446289,8.71199989318848
2.93419999070466,47.6953086853027,8.8120002746582
2.96749989502132,48.9418449401855,8.91199970245361
3.00080003216863,49.8351821899414,9.01200008392334
3.03409993648529,50.8458061218262,9.11200046539307
3.06749995797873,51.8504943847656,9.21199989318848
3.10089997947216,52.933162689209,9.3120002746582
3.13419988378882,53.8379287719727,9.41199970245361
3.16739990375936,54.8440589904785,9.51200008392334
3.20090004242957,56.1902542114258,9.61200046539307
3.23419994674623,57.2624626159668,9.71199989318848
3.26750008389354,58.4535293579102,9.8120002746582
3.3009999897331,59.4554290771484,9.91199970245361
3.33420000970364,60.677433013916,10.0120000839233
3.3674999140203,61.8522834777832,10.1120004653931
3.40069993399084,63.05621337890629,10.2119998931885
3.43389995396137,64.2339706420898,10.3120002746582
3.46729997545481,65.4096374511719,10.4119997024536
3.50080011412501,66.5523223876953,10.5120000839233
3.5341999027878,67.9465789794922,10.6120004653931
3.56759992428124,69.1265335083008,10.7119998931885
3.60079994425178,70.40040588378909,10.8120002746582
3.63410008139908,71.5837326049805,10.9119997024536
3.66719998419285,72.8655090332031,11.0120000839233
3.70049988850951,74.005126953125,11.1120004653931
3.73420002870262,75.27846527099611,11.2119998931885
3.76749993301928,76.2419586181641,11.3120002746582
3.80080007016659,77.5948791503906,11.4119997024536
3.83429997600615,78.4968643188477,11.5120000839233
3.86749999597669,79.6038284301758,11.6120004653931
3.90079990029335,76.7737884521484,11.7119998931885
3.93390003591776,77.45652770996091,11.8120002746582
3.96719994023442,78.43222808837889,11.9119997024536
4.00070007890463,79.1137161254883,12.0120000839233
4.03410010039806,80.2657165527344,12.1120004653931
4.06740000471473,81.37220764160159,12.2119998931885
4.10069990903139,82.5811538696289,12.3120002746582
4.13390016183257,79.7465972900391,12.4119997024536
4.16749995201826,79.171142578125,12.5120000839233
4.20070020481944,80.20990753173831,12.6120004653931
4.23389999195933,81.44403839111331,12.7119998931885
4.26740013062954,82.7296981811523,12.8120002746582
4.3007000349462,83.9561462402344,12.9119997024536
4.33410005643964,85.3168182373047,13.0120000839233
4.36750007793307,86.4588775634766,13.1120004653931
4.40069986507297,87.86212158203129,13.2119998931885
4.4340998865664,89.08492279052729,13.3120002746582
4.46739979088306,90.2923965454102,13.4119997024536
4.50070016086102,91.59928894042969,13.5120000839233
4.53389994800091,92.7123260498047,13.6120004653931
4.56710020080209,94.18633270263669,13.7119998931885
4.60059987381101,95.4634552001953,13.8120002746582
4.63380012661219,96.81833648681639,13.9119997024536
4.66720014810562,98.0799407958984,14.0120000839233
4.70079993829131,99.342529296875,14.1120004653931
4.73390007391572,100.599655151367,14.2119998931885
4.76709986105561,101.169219970703,14.3120002746582
4.80059999972582,102.437118530273,14.4119997024536
4.83379978686571,103.872169494629,14.5120000839233
4.86719980835915,104.961975097656,14.6120004653931
4.90059982985258,106.31739807128899,14.7119998931885
4.93380008265376,107.93994140625,14.8120002746582
4.96730022132397,109.443626403809,14.9119997024536
5.00050000846386,111.099067687988,15.0120000839233
5.03360014408827,110.318496704102,15.1120004653931
5.06719993427396,111.640106201172,15.2119998931885
5.10040018707514,112.481742858887,15.3120002746582
5.1337000913918,113.830589294434,15.4119997024536
5.16720023006201,115.050086975098,15.5120000839233
5.20050013437867,116.433059692383,15.6120004653931
5.23390015587211,117.637321472168,15.7119998931885
5.267099943012,117.34296417236301,15.8120002746582
5.30039984732866,118.699295043945,15.9119997024536
5.3337998688221,119.929611206055,16.011999130249
5.36719989031553,121.559921264648,16.1119995117188
5.4004997946322,122.590141296387,16.2119998931885
5.43380016461015,121.009979248047,16.3120002746582
5.46710006892681,119.161544799805,16.4120006561279
