Crossheadmm,LoadN,Timesec
0.0341000013577286,0.5450773835182,0.112999998033047
0.0674999973853119,0.6824060082435001,0.212999999523163
0.100899997050874,0.6406427025794,0.312999993562698
0.134400004753843,0.7665281295776,0.412999987602234
0.167599995620549,0.9247559309005,0.513000011444092
0.200900001800619,0.8088480830192001,0.612999975681305
0.234199993428774,0.8370837569236,0.712999999523163
0.267499999608845,0.9934284687042,0.813000023365021
0.300899991998449,1.0175895690918,0.912999987602234
0.334400014253333,0.9927327036857001,1.01300001144409
0.367800006642938,1.0374445915222,1.11300003528595
0.401099998271093,1.0103718042373,1.21300005912781
0.434299989137799,1.1457502841949,1.31299996376038
0.467600009869784,1.1751343011856001,1.41299998760223
0.500799971632659,1.1508125066757,1.51300001144409
0.534499995410442,1.2307959794998,1.61300003528595
0.567900016903877,1.1601799726486,1.71300005912781
0.601299980189651,1.1354817152023,1.81299996376038
0.634600000921637,1.2926993370056001,1.91299998760223
0.668000022415072,1.3196358680725,2.01300001144409
0.700999982655048,1.2663691043853,2.11299991607666
0.734300003387034,1.4091832637786,2.21300005912781
0.76760002411902,1.3679240942000999,2.31299996376038
0.801099988166243,1.3471242189407,2.41300010681152
0.834500009659678,1.5682188272476,2.51300001144409
0.867899972945452,1.554325222969,2.61299991607666
0.901199993677437,1.4458647966384,2.71300005912781
0.934400013647974,1.5805464982986,2.81299996376038
0.967599975410849,1.5478528738021,2.91300010681152
1.00110005587339,1.6231447458267,3.01300001144409
1.03439996019006,1.7034473419189,3.11299991607666
1.06779998168349,1.5481691360473,3.21300005912781
1.10120000317693,1.6415419578552,3.31299996376038
1.13470002543181,1.7868026494979,3.41300010681152
1.16810004692525,1.8171286582946,3.51300001144409
1.20129995048046,1.8335406780242,3.61299991607666
1.234499970451,2.0182242393493,3.71300005912781
1.26779999118298,2.0161211490631,3.81299996376038
1.30120001267642,1.9094767570495,3.91300010681152
1.3347000349313,1.9108079671859,4.01300001144409
1.36790005490184,1.9998990297317,4.11299991607666
1.4011999592185,2.0398132801055002,4.21299982070923
1.43449997995049,2.2415277957915998,4.31300020217896
1.46769999992102,2.3172624111175,4.41300010681152
1.50120002217591,2.1976840496063,4.51300001144409
1.53460004366934,2.3293974399566,4.61299991607666
1.56769994646311,2.2750923633575,4.71299982070923
1.60119996871799,2.3878405094146,4.81300020217896
