Crossheadmm,LoadN,Timesec
0.0342999992426485,6.2154684066772,0.112999998033047
0.0676999989082105,8.3404388427734,0.212999999523163
0.101099998573773,9.8534183502197,0.312999993562698
0.134600006276742,11.9346981048584,0.412999987602234
0.167899997904897,14.031710624694801,0.513000011444092
0.200900001800619,16.434497833252003,0.612999975681305
0.23410000721924,18.9654636383057,0.712999999523163
0.267299998085946,21.680456161499,0.813000023365021
0.30069999047555,24.3589897155762,0.912999987602234
0.334100011968985,27.2580890655518,1.01300001144409
0.36750000435859,30.1822528839111,1.11300003528595
0.400899996748194,33.5246887207031,1.21300005912781
0.434199988376349,36.8895835876465,1.31299996376038
0.467500009108335,40.5854225158691,1.41299998760223
0.500700029078871,43.8323593139648,1.51300001144409
0.533899990841746,47.744533538818395,1.61300003528595
0.567300012335181,51.597038269043004,1.71300005912781
0.600699975620955,55.774814605712905,1.81299996376038
0.63409999711439,60.0490455627441,1.91299998760223
0.667600019369274,64.4659118652344,2.01300001144409
0.70079998113215,69.04005432128909,2.11299991607666
0.734100001864135,73.7009735107422,2.21300005912781
0.767100020311773,78.2953033447266,2.31299996376038
0.800499983597547,82.9610290527344,2.41300010681152
0.834000005852431,87.9890289306641,2.51300001144409
0.867600028868765,93.0113830566406,2.61299991607666
0.90079999063164,98.2182159423828,2.71300005912781
0.934100011363626,103.508590698242,2.81299996376038
0.967299973126501,109.222671508789,2.91300010681152
1.00040005054325,114.85086822509801,3.01300001144409
1.03369995485991,120.63777923584,3.11299991607666
1.06709997635335,126.67595672607402,3.21300005912781
1.10069999936968,133.172973632812,3.31299996376038
1.13400002010167,139.086898803711,3.41300010681152
1.1672000400722,145.453735351563,3.51300001144409
1.20059994515032,151.667190551758,3.61299991607666
1.23379996512085,157.789703369141,3.71300005912781
1.26719998661429,163.764678955078,3.81299996376038
1.30020000506192,169.068130493164,3.91300010681152
1.33350002579391,161.27949523925798,4.01300001144409
1.36710004881024,166.497421264648,4.11299991607666
1.40059995464981,173.823318481445,4.21299982070923
1.43389997538179,181.20703125,4.31300020217896
1.46719999611378,188.33460998535202,4.41300010681152
1.50040001608431,194.981903076172,4.51300001144409
1.53360003605485,199.925659179687,4.61299991607666
1.56690005678684,186.845504760742,4.71299982070923
1.6001999611035,186.517395019531,4.81300020217896
1.63369998335838,190.063629150391,4.91300010681152
1.66700000409037,197.28886413574202,5.01300001144409
1.70030002482235,205.936706542969,5.11299991607666
1.73380004707724,214.735717773438,5.21299982070923
1.7670999513939,223.31803894043,5.31300020217896
1.80029997136444,231.741821289063,5.41300010681152
1.83359999209642,240.07829284668,5.51300001144409
1.86690001282841,248.160232543945,5.61299991607666
1.90040003508329,256.36199951171903,5.71299982070923
1.93380005657673,264.611083984375,5.81300020217896
1.96720007807016,272.743896484375,5.91300010681152
2.00049998238683,280.980987548828,6.01300001144409
2.03370000235736,289.182342529297,6.11299991607666
2.0669000223279,297.446350097656,6.21299982070923
2.09999992512167,305.172668457031,6.31300020217896
2.13330006226897,312.993438720703,6.41300010681152
2.16690008528531,321.398498535156,6.51300001144409
2.20019998960197,329.679931640625,6.61299991607666
2.2338000126183,337.625366210938,6.71299982070923
