Crossheadmm,LoadN,Timesec
0.0336000011884607,0.7356134057043999,0.112000003457069
0.0667999993311241,0.8661514520645,0.211999997496605
0.100199998996686,1.0689568519592,0.312000006437302
0.133499997900799,0.9871391057968001,0.412000000476837
0.166800004080869,0.8465835452079,0.512000024318695
0.200199996470474,0.8091536164283,0.611999988555908
0.233700004173443,0.892498254776,0.712000012397766
0.266899995040148,1.3696563243866,0.811999976634979
0.300399988191202,1.1693003177642,0.912000000476837
0.333800009684637,1.0005840063095,1.01199996471405
0.367000000551343,1.267513513565,1.11199998855591
0.39999998989515,1.1040989160537,1.21200001239777
0.433300010627136,1.2056256532669,1.31200003623962
0.466900004539639,1.2578814029693,1.41199994087219
0.500400026794523,1.3786957263946,1.51199996471405
0.533799990080297,1.3477976322174,1.61199998855591
0.567100010812283,1.3055914640426,1.71200001239777
0.600299972575158,1.3323208093643002,1.81200003623962
0.633599993307143,1.3568390607832999,1.91199994087219
0.66680001327768,1.5463776588439,2.01200008392334
0.700099975802004,1.4750620126724001,2.11199998855591
0.73339999653399,1.5627682209014,2.21199989318848
0.766800018027425,1.5758715867996,2.31200003623962
0.800399982836097,1.1990053653717,2.41199994087219
0.834000005852431,1.5554249286651,2.51200008392334
0.867100025061518,1.3907958269119,2.61199998855591
0.899999984540045,1.4554727077484,2.71199989318848
0.933300005272031,1.5196318626403,2.81200003623962
0.966800027526915,1.4368817806243002,2.91199994087219
1.00020004902035,1.5847933292388,3.01200008392334
1.03369995485991,1.3335673809050999,3.11199998855591
1.0669999755919,1.477597951889,3.21199989318848
1.10059999860823,1.5461226701736,3.31200003623962
1.13380001857877,1.9875118732452002,3.41199994087219
1.16680003702641,1.8166625499725,3.51200008392334
1.19980005547404,2.0480878353118,3.61199998855591
1.23319996055216,1.6978108882904,3.71199989318848
1.26669998280704,1.7446179389953,3.81200003623962
1.30020000506192,1.4043856859207,3.91199994087219
1.33360002655536,1.8640067577362,4.01200008392334
1.36700004804879,1.6362948417663001,4.11199998855591
1.40029995236546,1.5692337751388001,4.21199989318848
1.43359997309744,1.8048777580261002,4.31199979782104
1.46679999306798,1.8704810142517,4.41200017929077
1.50010001379997,2.0350732803344,4.51200008392334
1.53340003453195,1.9230539798736002,4.61199998855591
1.56680005602539,1.7805366516113,4.71199989318848
1.6001999611035,1.9192752838134002,4.81199979782104
1.63369998335838,1.9816234111785003,4.91200017929077
1.66700000409037,1.8166654109954,5.01200008392334
1.7002000240609,2.1226947307586,5.11199998855591
1.73340004403144,1.5838046073913001,5.21199989318848
1.76659994758666,1.9291176795959,5.31199979782104
1.80009996984154,2.2956869602203,5.41200017929077
