Crossheadmm,LoadN,Timesec
0.0346000015269965,0.34989461302749997,0.115000002086163
0.0677999996696599,0.45508426427840004,0.215000003576279
0.101199999335222,0.47824501991269996,0.314999997615814
0.134799993247725,0.665736079216,0.41499999165535
0.168200000189245,0.6906348466873,0.514999985694885
0.201699993340299,0.6424731612205,0.615000009536743
0.23489999875892,0.7823144197463,0.714999973773956
0.26820000493899,0.7415476441383001,0.814999997615814
0.301299995044246,0.8968598842619999,0.915000021457672
0.334300013491884,0.8324117064476,1.01499998569489
0.367900007404387,0.8773095011711,1.11500000953674
0.40150000131689,0.9870972633361,1.2150000333786
0.434799992945045,1.0114831924438,1.31500005722046
0.46820001443848,1.0087554454803,1.41499996185303
0.501399976201355,0.9935073256491999,1.51499998569489
0.534599996171892,1.1722625494003,1.61500000953674
0.567700015380979,1.2126468420027998,1.7150000333786
0.600999977905303,1.3401156663894,1.81500005722046
0.634500000160187,1.3992300033569,1.91499996185303
0.668000022415072,1.5068641901016,2.01500010490417
0.701399985700846,1.5618456602096,2.11500000953674
0.73490000795573,1.7066849470138001,2.21499991416931
0.768200028687716,1.6702544689177998,2.31500005722046
0.801399990450591,1.8553944826126,2.41499996185303
0.834500009659678,2.0409061908721,2.51500010490417
0.867799972184002,2.0893383026123,2.61500000953674
0.901199993677437,2.3196699619293,2.71499991416931
0.934700015932322,2.3846971988678,2.81500005722046
0.967999978456646,2.4206762313842,2.91499996185303
1.00130005739629,2.5912823677063,3.01500010490417
1.03449996095151,2.7882263660430002,3.11500000953674
1.06799998320639,2.8283042907714,3.21499991416931
1.10120000317693,3.0852756500244,3.31500005722046
1.13450002390891,3.1890864372253,3.41499996185303
1.1678000446409,3.4098842144012003,3.51500010490417
1.20129995048046,3.5499258041381,3.61500000953674
1.2346999719739,3.7409534454345,3.71499991416931
1.26809999346733,3.9213423728942005,3.81500005722046
1.30140001419932,3.9826900959014,3.91499996185303
1.3347000349313,4.2692303657531,4.0149998664856
1.36790005490184,4.511404037475501,4.11499977111816
1.40109995845705,4.4497733116149005,4.21500015258789
1.43449997995049,4.9015889167785,4.31500005722046
1.46780000068247,5.1757674217224,4.41499996185303
1.50120002217591,5.2680091857910005,4.5149998664856
1.53460004366934,5.4615015983581,4.61499977111816
1.56809994950891,5.7831254005432005,4.71500015258789
1.60139997024089,6.049857616424499,4.81500005722046
1.63429998792708,6.3744993209838,4.91499996185303
1.66760000865906,6.7882199287414,5.0149998664856
1.70110003091395,6.953016757965,5.11499977111816
1.73460005316883,7.3959341049194,5.21500015258789
1.76799995824695,7.4869065284728995,5.31500005722046
1.80129997897893,7.8387441635131,5.41499996185303
1.83470000047237,8.2359247207641,5.5149998664856
1.8681000219658,8.579704284667901,5.61499977111816
1.90150004345924,8.847279548645,5.71500015258789
1.93469994701445,9.3288650512695,5.81500005722046
1.96780008263886,9.5664453506469,5.91499996185303
2.00069998390973,9.981248855590799,6.0149998664856
2.03419988974929,10.5806541442871,6.11499977111816
2.06790002994239,10.8550682067871,6.21500015258789
2.10130005143583,11.236508369445799,6.31500005722046
2.13470007292926,11.6867599487305,6.41499996185303
2.16779997572303,12.0150861740112,6.5149998664856
