Crossheadmm,LoadN,Timesec
0.0338999998348299,0.7810863256454,0.112000003457069
0.0672000023769215,0.941122174263,0.211999997496605
0.100800003565382,1.2472040653227998,0.312000006437302
0.134400004753843,1.1493480205535,0.412000000476837
0.167599995620549,1.468446612358,0.512000024318695
0.20070000027772,1.5486401319503,0.611999988555908
0.233900005696341,1.7244935035705,0.712000012397766
0.267099996563047,1.8209511041641,0.811999976634979
0.300599989714101,1.8899739980697001,0.912000000476837
0.334200012730435,2.1575424671173,1.01199996471405
0.367600005120039,2.2147052288055002,1.11199998855591
0.400799995986745,2.4785392284393,1.21200001239777
0.4340999876149,2.5906367301940003,1.31200003623962
0.467400008346885,2.4086329936980997,1.41199994087219
0.500600028317422,2.7659940719604,1.51199996471405
0.533899990841746,2.9152052402496,1.61199998855591
0.567200011573732,2.9858722686767,1.71200001239777
0.600599974859506,3.3617331981658003,1.81200003623962
0.633999996352941,3.4907171726226003,1.91199994087219
0.667500018607825,3.8053178787230997,2.01200008392334
0.70079998113215,3.8865759372711,2.11199998855591
0.734000001102686,4.1436009407042995,2.21199989318848
0.767100020311773,4.3228893280028995,2.31200003623962
0.800399982836097,4.6056427955627,2.41199994087219
0.833900005090982,4.9408273696899006,2.51200008392334
0.867500028107315,5.081774711608801,2.61199998855591
0.90079999063164,5.198794841766301,2.71199989318848
0.934100011363626,5.5505452156066,2.81200003623962
0.967199972365052,5.7401061058044,2.91199994087219
1.00040005054325,5.9938101768493,3.01200008392334
1.03359995409846,6.145571231842,3.11199998855591
1.0669999755919,6.4738798141479,3.21199989318848
1.10049999784678,6.656034469604401,3.31200003623962
1.13400002010167,6.875984668731601,3.41199994087219
1.16730004083365,7.3608446121215,3.51200008392334
1.20059994515032,7.5214490890502,3.61199998855591
1.2336999643594,7.9517245292663,3.71199989318848
1.26719998661429,7.998218059539699,3.81200003623962
1.30040000658482,8.3734045028686,3.91199994087219
1.33360002655536,8.6539068222045,4.01200008392334
1.36720004957169,9.184743881225499,4.11199998855591
1.4007999561727,9.390896797180101,4.21199989318848
1.43419997766614,9.8215761184692,4.31199979782104
1.46739999763668,10.2278738021851,4.41200017929077
1.50050001684576,10.6613311767578,4.51200008392334
1.53380003757775,11.077862739563,4.61199998855591
1.56709994189441,11.493227005004899,4.71199989318848
1.6003999626264,11.870285987854,4.81199979782104
1.63379998411983,12.3848457336426,4.91200017929077
1.66720000561327,12.7852516174316,5.01200008392334
1.70050002634525,13.3046092987061,5.11199998855591
1.73410004936159,13.782218933105499,5.21199989318848
1.76739995367825,14.2446718215942,5.31199979782104
1.80059997364879,14.691830635070799,5.41200017929077
1.83389999438077,15.4317102432251,5.51200008392334
1.86710001435131,15.7270536422729,5.61199998855591
1.90060003660619,16.4784774780273,5.71199989318848
1.93409994244576,16.9142475128174,5.81199979782104
1.96749996393919,17.385044097900398,5.91200017929077
2.00089998543262,17.963342666626,6.01200008392334
2.03410000540316,18.5346755981445,6.11199998855591
2.06739990971982,18.803466796875,6.21199989318848
2.10059992969036,19.373628616332997,6.31199979782104
2.1337999496609,19.6942119598389,6.41200017929077
2.16719997115433,19.9200172424316,6.51200008392334
2.20079999417067,20.2044506072998,6.61199998855591
2.23449990153313,20.44895362854,6.71199989318848
2.26789992302656,20.9252758026123,6.81199979782104
2.3006999399513,21.1914501190186,6.91200017929077
2.33400007709861,21.6260662078857,7.01200008392334
2.36760010011494,22.2280960083008,7.11199998855591
2.40070000290871,22.8132457733154,7.21199989318848
2.43399990722537,23.298528671264698,7.31199979782104
2.46750004589558,23.6331195831299,7.41200017929077
2.50090006738901,23.7503261566162,7.51200008392334
2.53450009040534,24.341474533081097,7.61199998855591
2.56770011037588,24.917512893676797,7.71199989318848
2.60080001316965,25.164770126342802,7.81199979782104
2.63400003314018,25.702482223510703,7.91200017929077
2.66729993745685,25.9992141723633,8.01200008392334
2.70069995895028,26.1926326751709,8.11200046539307
2.73429998196661,26.665088653564503,8.21199989318848
2.76770000346005,27.3380260467529,8.3120002746582
2.80099990777671,27.733915328979503,8.41199970245361
2.83419992774725,28.1157131195068,8.51200008392334
2.86759994924068,28.1129493713379,8.61200046539307
2.90079996921122,28.6378345489502,8.71199989318848
2.93410010635853,29.2048282623291,8.8120002746582
2.96740001067519,29.585412979126,8.91199970245361
3.00080003216863,29.8184013366699,9.01200008392334
3.03429993800819,30.1755676269531,9.11200046539307
3.0678000766784,30.693078994750998,9.21199989318848
3.10109998099506,31.064489364624,9.3120002746582
3.13419988378882,31.515682220459002,9.41199970245361
3.16730001941323,32.0072898864746,9.51200008392334
3.2005999237299,32.86625289916989,9.61200046539307
3.2341000624001,33.6775741577148,9.71199989318848
3.26779996976256,34.0716133117676,9.8120002746582
3.30110010690987,34.5711402893066,9.91199970245361
3.33429989404976,35.2525024414062,10.0120000839233
3.3674999140203,35.964599609375,10.1120004653931
3.40060004964471,36.4817771911621,10.2119998931885
3.43389995396137,36.866584777832,10.3120002746582
3.46740009263158,37.170249938964794,10.4119997024536
3.50069999694824,37.4958763122559,10.5120000839233
3.5341999027878,37.853969573974595,10.6120004653931
3.56750003993511,38.370361328125,10.7119998931885
3.60079994425178,38.800022125244105,10.8120002746582
3.63399996422231,39.7156982421875,10.9119997024536
3.66739998571575,40.7198715209961,11.0120000839233
3.70069989003241,41.6364212036133,11.1120004653931
3.73389991000295,42.2572174072266,11.2119998931885
3.76729993149638,43.062564849853494,11.3120002746582
3.80100007168949,43.106517791748,11.4119997024536
3.83440009318292,41.9885330200195,11.5120000839233
3.86760011315346,42.769660949707,11.6120004653931
3.90070001594722,43.8862838745117,11.7119998931885
3.93400015309453,44.1064300537109,11.8120002746582
3.96730005741119,44.3629302978516,11.9119997024536
4.00049984455109,45.5734176635742,12.0120000839233
4.03370009735227,46.53564453125,12.1120004653931
4.06719977036119,47.6104774475098,12.2119998931885
4.10050014033914,48.4786415100098,12.3120002746582
4.13399981334805,49.2794799804687,12.4119997024536
4.16730018332601,50.5858840942383,12.5120000839233
4.20060008764267,51.6313858032227,12.6120004653931
4.23389999195933,53.0198783874512,12.7119998931885
4.26709977909923,54.2058143615723,12.8120002746582
4.30049980059266,55.650989532470696,12.9119997024536
4.33420017361641,56.5917778015137,13.0120000839233
4.3673999607563,58.050502777099595,13.1120004653931
4.40079998224974,59.4630851745605,13.2119998931885
4.43399976938963,60.4956512451172,13.3120002746582
4.46739979088306,62.0044212341309,13.4119997024536
4.50049992650747,63.4028434753418,13.5120000839233
4.53370017930865,64.6944885253906,13.6120004653931
4.56710020080209,66.0319137573242,13.7119998931885
4.60069999098778,67.1200866699219,13.8120002746582
4.63439989835024,68.47509002685551,13.9119997024536
4.66760015115142,69.8252334594727,14.0120000839233
4.70039993524551,70.96697998046871,14.1120004653931
4.73379995673895,72.1427993774414,14.2119998931885
4.76730009540915,73.7831726074219,14.3120002746582
4.80030011385679,74.9035415649414,14.4119997024536
4.83379978686571,75.9323959350586,14.5120000839233
4.86729992553592,76.72955322265621,14.6120004653931
4.90069994702935,78.0579605102539,14.7119998931885
4.93409996852279,79.331672668457,14.8120002746582
4.96739987283945,77.5852584838867,14.9119997024536
5.00050000846386,78.40773010253909,15.0120000839233
5.03369979560375,79.93090057373051,15.1120004653931
5.0670001655817,81.4836044311524,15.2119998931885
5.10040018707514,82.83599853515621,15.3120002746582
5.1341000944376,84.31288909912111,15.4119997024536
5.16739999875426,85.81098175048831,15.5120000839233
5.20069990307093,87.5210723876953,15.6120004653931
5.23399980738759,88.91257476806639,15.7119998931885
5.26720006018877,90.2876739501953,15.8120002746582
5.30049996450543,91.6545257568359,15.9119997024536
5.33370021730661,93.06133270263669,16.011999130249
5.36700012162328,93.9865341186523,16.1119995117188
5.4004997946322,94.7382736206055,16.2119998931885
5.4339999333024,95.69096374511719,16.3120002746582
5.46739995479584,97.1324844360352,16.4120006561279
5.5006998591125,98.5735855102539,16.511999130249
5.53379999473691,99.1058883666992,16.6119995117188
5.56690013036132,98.4041442871094,16.7119998931885
5.60020003467798,98.942756652832,16.8120002746582
5.63360005617142,101.324699401855,16.9120006561279
5.66729996353388,103.846183776855,17.011999130249
5.70050021633506,106.02618408203101,17.1119995117188
5.73380012065172,107.93711853027301,17.2119998931885
5.76710002496839,109.664611816406,17.3120002746582
5.80010004341602,110.57672119140601,17.4120006561279
5.83350006490946,111.707000732422,17.511999130249
5.86700020357966,113.391952514648,17.6119995117188
5.90019999071956,114.995986938477,17.7119998931885
5.93379978090525,116.373092651367,17.8120002746582
5.9671001508832,118.206871032715,17.9120006561279
6.00040005519986,119.749221801758,18.011999130249
6.03359984233975,121.65608215332,18.1119995117188
6.06699986383319,123.342765808105,18.2119998931885
6.10029976814985,124.869491577148,18.3120002746582
6.1336001381278,126.402763366699,18.4120006561279
6.16700015962124,128.033889770508,18.511999130249
6.20059994980693,126.32601165771501,18.6119995117188
6.23399997130036,125.99708557128899,18.7119998931885
6.26720022410154,125.99237823486301,18.8120002746582
6.30040001124144,127.063133239746,18.9120006561279
6.3336999155581,127.433052062988,19.011999130249
6.36709993705153,127.61393737793,19.1119995117188
6.4003998413682,128.578536987305,19.2119998931885
6.43379986286163,130.112335205078,19.3120002746582
6.46719988435507,91.10991668701169,19.4120006561279
6.5005999058485,76.608039855957,19.511999130249
6.53410004451871,75.3167343139649,19.6119995117188
6.56739994883537,76.969108581543,19.7119998931885
6.60060020163655,78.0097503662109,19.8120002746582
6.63390010595322,78.08417510986331,19.9120006561279
6.66720001026988,78.6644821166992,20.011999130249
6.70060003176332,79.6837005615234,20.1119995117188
6.73410017043352,80.9294586181641,20.2119998931885
