Crossheadmm,LoadN,Timesec
0.0335000004270114,10.5460634231567,0.112000003457069
0.0671000016154721,11.8199310302734,0.211999997496605
0.100500001281034,12.8079681396484,0.312000006437302
0.133800000185147,13.6844215393066,0.412000000476837
0.167200007126667,14.6026582717896,0.512000024318695
0.200499998754822,15.6681489944458,0.611999988555908
0.233700004173443,16.3582134246826,0.712000012397766
0.266999995801598,17.4050159454346,0.811999976634979
0.300299987429753,18.4050903320313,0.912000000476837
0.333800009684637,19.0151481628418,1.01199996471405
0.367100001312792,19.764627456665,1.11199998855591
0.400499993702397,20.8341941833496,1.21200001239777
0.433999986853451,21.6981372833252,1.31200003623962
0.467300007585436,22.3957443237305,1.41199994087219
0.500500027555972,23.4439296722412,1.51199996471405
0.533799990080297,24.1219177246094,1.61199998855591
0.567200011573732,25.0570583343506,1.71200001239777
0.600699975620955,25.8933982849121,1.81200003623962
0.633999996352941,26.9528274536133,1.91199994087219
0.667400017846376,27.7795448303223,2.01200008392334
0.7006999803707,28.6619911193848,2.11199998855591
0.734000001102686,29.6832790374756,2.21199989318848
0.767300021834671,30.5955486297607,2.31200003623962
0.800499983597547,31.4946823120117,2.41199994087219
0.833700003568083,32.4607734680176,2.51200008392334
0.867200025822967,33.5515594482422,2.61199998855591
0.900599989108741,34.5456504821777,2.71199989318848
0.934200012125075,35.8422431945801,2.81200003623962
0.96739997388795,36.8740196228027,2.91199994087219
1.0005000513047,37.8163261413574,3.01200008392334
1.03379995562136,39.1472206115723,3.11199998855591
1.06709997635335,40.1786689758301,3.21199989318848
1.10039999708533,41.3987426757813,3.31200003623962
1.13400002010167,42.5359115600586,3.41199994087219
1.1674000415951,43.6049308776855,3.51200008392334
1.20069994591177,44.9201812744141,3.61199998855591
1.2340999674052,46.1503677368164,3.71199989318848
1.26749998889863,47.4389419555664,3.81200003623962
1.30090001039207,48.7047233581543,3.91199994087219
1.33400002960116,50.0054740905762,4.01200008392334
1.36670004576445,51.1713523864746,4.11199998855591
1.40029995236546,52.5740814208984,4.21199989318848
1.43399997614324,53.8463363647461,4.31199979782104
1.46729999687523,55.2208824157715,4.41200017929077
1.50060001760721,56.5180206298828,4.51200008392334
1.5339000383392,57.8769645690918,4.61199998855591
1.56719994265586,59.1577339172363,4.71199989318848
1.60049996338785,60.5523490905762,4.81199979782104
1.63379998411983,61.830394744873,4.91200017929077
1.66720000561327,63.3000602722168,5.01200008392334
1.7006000271067,64.6419219970703,5.11199998855591
1.73390004783869,65.9451751708984,5.21199989318848
1.7672999529168,67.5179595947266,5.31199979782104
1.80059997364879,68.8933486938477,5.41200017929077
1.83399999514222,70.3769989013672,5.51200008392334
1.86710001435131,71.6530227661133,5.61199998855591
1.90040003508329,73.0332412719727,5.71199989318848
1.93380005657673,74.3407745361328,5.81199979782104
1.96729996241629,75.8388290405273,5.91200017929077
2.0004000980407,77.1412582397461,6.01200008392334
2.03370000235736,78.7510604858398,6.11199998855591
2.06699990667403,80.1521606445313,6.21199989318848
2.10019992664456,81.5506286621094,6.31199979782104
2.133599948138,83.0666732788086,6.41200017929077
2.16699996963143,84.3734588623047,6.51200008392334
2.20039999112487,85.7591400146484,6.61199998855591
2.2338000126183,87.3362808227539,6.71199989318848
2.26700003258884,88.7831039428711,6.81199979782104
2.3002999369055,89.9065780639648,6.91200017929077
2.33360007405281,91.2240905761719,7.01200008392334
2.36709997989237,92.3392486572266,7.11199998855591
2.40029999986291,94.0911712646484,7.21199989318848
2.43350001983345,95.3989791870117,7.31199979782104
2.46710004284978,96.6466751098633,7.41200017929077
2.50050006434321,98.3925399780273,7.51200008392334
2.53379996865988,99.7841339111328,7.61199998855591
2.56710010580719,101.403297424316,7.71199989318848
2.60040001012385,102.928863525391,7.81199979782104
2.63369991444051,104.662094116211,7.91200017929077
2.66700005158782,106.147010803223,8.01200008392334
2.70009995438159,107.833404541016,8.11200046539307
2.73369997739792,109.492233276367,8.21199989318848
2.76689999736845,111.13207244873,8.3120002746582
2.80039990320802,112.97526550293,8.41199970245361
2.83379992470145,114.683944702148,8.51200008392334
2.86710006184876,116.572868347168,8.61200046539307
2.9003000818193,118.595527648926,8.71199989318848
2.93359998613596,120.127792358398,8.8120002746582
2.96689989045262,121.843887329102,8.91199970245361
3.00040002912283,123.800392150879,9.01200008392334
3.03380005061626,125.570190429688,9.11200046539307
3.06709995493293,127.377502441406,9.21199989318848
3.10040009208024,129.036026000977,9.3120002746582
3.13380011357367,131.000076293945,9.41199970245361
3.16699990071356,133.00080871582,9.51200008392334
3.2001999206841,134.911804199219,9.61200046539307
3.23339994065464,136.721374511719,9.71199989318848
3.26690007932484,138.717681884766,9.8120002746582
3.30030010081828,140.589813232422,9.91199970245361
3.33389989100397,142.34635925293,10.0120000839233
3.3670999109745,144.385864257813,10.1120004653931
3.40020004659891,146.313369750977,10.2119998931885
3.43349995091558,148.059112548828,10.3120002746582
3.46689997240901,150.063751220703,10.4119997024536
3.50029999390244,151.881317138672,10.5120000839233
3.53370001539588,153.977127075195,10.6120004653931
3.56699991971254,156.043273925781,10.7119998931885
3.60030005685985,157.747482299805,10.8120002746582
3.63370007835329,159.608596801758,10.9119997024536
3.66719998419285,161.50390625,11.0120000839233
3.70060000568628,163.502502441406,11.1120004653931
3.73360002413392,165.332290649414,11.2119998931885
3.76640004105866,167.177474975586,11.3120002746582
3.80000006407499,169.182037353516,11.4119997024536
3.83360008709133,171.279907226563,11.5120000839233
3.86689999140799,173.18896484375,11.6120004653931
3.90019989572465,175.036682128906,11.7119998931885
3.93350003287196,177.181640625,11.8120002746582
3.96679993718863,179.088043212891,11.9119997024536
4.00009984150529,181.067321777344,12.0120000839233
4.03330009430647,183.163238525391,12.1120004653931
4.06679976731539,185.133743286133,12.2119998931885
4.10010013729334,187.224670410156,12.3120002746582
4.13350015878677,189.426696777344,12.4119997024536
4.16690018028021,191.384902954102,12.5120000839233
4.20020008459687,193.696258544922,12.6120004653931
4.23349998891354,195.694793701172,12.7119998931885
4.26669977605343,197.503753662109,12.8120002746582
4.30000014603138,199.779266357422,12.9119997024536
4.3334998190403,201.794906616211,13.0120000839233
4.36689984053373,203.878814697266,13.1120004653931
4.40010009333491,206.101776123047,13.2119998931885
4.43350011482835,208.241943359375,13.3120002746582
4.46680001914501,210.293228149414,13.4119997024536
4.49990015476942,212.545562744141,13.5120000839233
4.53330017626286,214.627410888672,13.6120004653931
4.56660008057952,216.893524169922,13.7119998931885
4.60000010207295,218.702743530273,13.8120002746582
4.63340012356639,220.955307006836,13.9119997024536
4.66680014505982,223.032958984375,14.0120000839233
4.70020016655326,225.181884765625,14.1120004653931
4.73350007086992,227.246612548828,14.2119998931885
4.76690009236336,229.475067138672,14.3120002746582
4.80009987950325,231.662124633789,14.4119997024536
4.83339978381991,233.825653076172,14.5120000839233
4.86700003966689,236.039123535156,14.6120004653931
4.90029994398355,238.252960205078,14.7119998931885
4.93359984830022,240.419784545898,14.8120002746582
4.96699986979365,242.526931762695,14.9119997024536
5.00020012259483,244.415817260742,15.0120000839233
5.03360014408827,246.604736328125,15.1120004653931
5.06679993122816,248.674438476563,15.2119998931885
5.10000018402934,250.590805053711,15.3120002746582
5.13349985703826,252.686080932617,15.4119997024536
5.16670010983944,254.918716430664,15.5120000839233
5.20029990002513,256.784881591797,15.6120004653931
5.23369992151856,258.740539550781,15.7119998931885
5.26690017431974,260.989105224609,15.8120002746582
5.30020007863641,263.156005859375,15.9119997024536
5.33349998295307,265.129608154297,16.011999130249
5.36669977009296,267.105499267578,16.1119995117188
