Crossheadmm,LoadN,Timesec
0.0368000000889879,0.8142188191413,0.122000001370907
0.0702999968780205,0.9851898550986999,0.222000002861023
0.103799997305032,1.0343549251556001,0.321999996900558
0.136899994686246,1.3126039505004001,0.421999990940094
0.170100000104867,1.5351309776306,0.522000014781952
0.203599993255921,1.3102061748504,0.621999979019165
0.236899999435991,1.6398622989654,0.722000002861023
0.270499993348494,1.4626874923706001,0.822000026702881
0.30380001408048,1.5783978700637,0.921999990940094
0.337000004947186,1.6377681493759,1.02199995517731
0.370299996575341,1.8085572719574001,1.12199997901917
0.403499987442046,1.851213812828,1.22200000286102
0.436900008935481,1.7767063379287,1.32200002670288
0.470500002847984,1.9934606552124,1.42200005054474
0.50379999447614,1.9798493385314,1.52199995517731
0.537200015969574,1.9638247489929002,1.62199997901917
0.57039997773245,1.9917411804199,1.72200000286102
0.603699998464435,2.1571769714355,1.82200002670288
0.637000019196421,2.3070707321167,1.92200005054474
0.670199980959296,2.5746231079101,2.0220000743866
0.703500001691282,2.5949354171751997,2.12199997901917
0.736800022423267,2.7985591888427,2.22199988365173
0.770299986470491,2.8907721042633,2.32200002670288
0.803900009486824,2.9543893337249,2.42199993133545
0.837000028695911,2.8390176296233998,2.5220000743866
0.870399991981685,3.2965910434722,2.62199997901917
0.903900014236569,3.3473901748657,2.72199988365173
0.936599972192198,3.631736755371,2.82200002670288
0.969899992924184,3.6491394042968,2.92199993133545
1.00349995773286,3.7725667953491,3.0220000743866
1.03689997922629,3.9980881214140997,3.12199997901917
1.07040000148118,4.1469631195068,3.22199988365173
1.10370002221316,4.276940822601301,3.32200002670288
1.1369000421837,4.5231800079345,3.42199993133545
1.17019994650036,4.5056791305542,3.5220000743866
1.203199964948,5.003140926361,3.62199997901917
1.23659998644143,5.1296715736389,3.72199988365173
1.27030001021922,5.429063796997,3.82200002670288
1.30370003171265,5.4481306076049005,3.92199993133545
1.33700005244464,5.8766365051269,4.02199983596802
1.3702999567613,6.128105640411301,4.12200021743774
1.40359997749329,6.498299121856601,4.22200012207031
1.43689999822527,6.5776391029356995,4.32200002670288
1.47010001819581,6.9175601005553995,4.42199993133545
1.50350003968924,7.2799906730651,4.52199983596802
1.53689994476736,7.6016993522644,4.62200021743774
1.57029996626079,8.076909065246499,4.72200012207031
1.60379998851568,8.2750434875488,4.82200002670288
1.63710000924766,8.6752567291259,4.92199993133545
1.67020002845675,8.9224157333374,5.02199983596802
1.70350004918873,9.506100654602,5.12200021743774
1.7367999535054,9.8868083953857,5.22200012207031
1.77009997423738,10.2849054336548,5.32200002670288
1.80379999801517,10.7053384780884,5.42199993133545
1.8370000179857,11.1955604553223,5.52199983596802
1.87030003871769,11.4216661453247,5.62200021743774
1.90359994303435,12.0642013549805,5.72200012207031
1.93669996224344,12.4930639266968,5.82200002670288
1.97000009939075,13.1849517822266,5.92199993133545
2.00350000523031,13.724084854126,6.02199983596802
2.03679990954697,14.1178340911865,6.12200021743774
2.07030004821718,14.719900131225598,6.22200012207031
2.10359995253384,15.2219305038452,6.32200002670288
2.13690008968115,15.831109046936,6.42199993133545
2.17010010965168,16.4125843048096,6.52199983596802
2.20360001549125,17.018449783325202,6.62200021743774
2.23700003698468,17.6618595123291,6.72200012207031
2.27009993977845,18.1935081481934,6.82200002670288
2.30349996127188,19.0914649963379,6.92199993133545
2.33709998428822,19.8079776763916,7.02199983596802
2.37059989012778,20.319356918335,7.12200021743774
2.40370002575219,21.038764953613303,7.22200012207031
2.43690004572272,21.773561477661097,7.32200002670288
2.47030006721616,22.5950527191162,7.42199993133545
2.50370008870959,23.557638168335,7.52199983596802
2.53679999150336,24.0516166687012,7.62200021743774
2.57009989582002,25.1321067810059,7.72200012207031
2.60349991731346,25.910608291625998,7.82200002670288
2.63689993880689,26.770824432373,7.92199993133545
2.6704000774771,27.887968063354503,8.02200031280518
2.70369998179376,28.7218780517578,8.12199974060059
2.7369000017643,29.6598339080811,8.22200012207031
2.77019990608096,30.3228893280029,8.32199954986572
2.80350004322827,31.3785285949707,8.42199993133545
2.83679994754493,32.2492408752441,8.52200031280518
2.87030008621514,33.1627159118652,8.62199974060059
2.9037999920547,34.0396957397461,8.72200012207031
2.93709989637136,35.3878135681152,8.82199954986572
2.97040003351867,36.2950820922852,8.92199993133545
3.00369993783534,37.203010559081996,9.02200031280518
3.03709995932877,38.161205291748,9.12199974060059
3.07029997929931,39.3132820129395,9.22200012207031
3.10359988361597,40.366981506347706,9.32199954986572
