Crossheadmm,LoadN,Timesec
0.0336999983119313,0.3795656561851,0.112000003457069
0.0667999993311241,0.6130998730659001,0.211999997496605
0.100299999758136,0.5610894560813,0.312000006437302
0.133800000185147,0.6327835917472,0.412000000476837
0.167299993336201,0.7779099941253,0.512000024318695
0.20070000027772,0.8221197724342,0.611999988555908
0.234000006457791,0.7596801519393,0.712000012397766
0.267199997324497,0.8387556076049001,0.811999976634979
0.300399988191202,0.8091146945952999,0.912000000476837
0.333800009684637,0.8531863093376001,1.01199996471405
0.367200002074242,0.9910715222358,1.11199998855591
0.400499993702397,1.0284975767135,1.21200001239777
0.433999986853451,1.1086648702621,1.31200003623962
0.467500009108335,1.1038829088211,1.41199994087219
0.500899972394109,1.1319131851196,1.51199996471405
0.534199993126094,1.2438175678252998,1.61199998855591
0.567400013096631,1.1992350816726,1.71200001239777
0.600599974859506,1.3097389936447,1.81200003623962
0.633799994830042,1.35260784626,1.91199994087219
0.667100015562028,1.4707100391387,2.01200008392334
0.700599979609251,1.4531682729720998,2.11199998855591
0.733900000341237,1.5106409788130999,2.21199989318848
0.767300021834671,1.5465810298918998,2.31200003623962
0.800899986643344,1.50381731987,2.41199994087219
0.83420000737533,1.5507489442825,2.51200008392334
0.867400027345866,1.6351581811904,2.61199998855591
0.900699989870191,1.7767462730407,2.71199989318848
0.934000010602176,1.7973972558975,2.81200003623962
0.9674999746494,1.9002056121826,2.91199994087219
1.0009000543505,1.9324545860289999,3.01200008392334
1.03429995942861,2.1331257820129,3.11199998855591
1.06779998168349,2.2468004226684,3.21199989318848
1.10130000393838,2.2332143783569,3.31200003623962
1.13450002390891,2.3902676105498997,3.41199994087219
1.1672000400722,2.3168625831604,3.51200008392334
1.20029994286597,2.3999083042144,3.61199998855591
1.23399996664375,2.6953587532043,3.71199989318848
1.26739998813719,2.7509279251098,3.81200003623962
1.30100001115352,2.7922797203064,3.91199994087219
1.3345000334084,2.9937877655029,4.01200008392334
1.36750005185604,3.0427172183990003,4.11199998855591
1.4007999561727,3.1363344192504004,4.21199989318848
1.43419997766614,3.1760871410369,4.31199979782104
1.46729999687523,3.4055819511412997,4.41200017929077
1.50090001989156,3.5463709831237002,4.51200008392334
1.53440004214644,3.7832422256469003,4.61199998855591
1.56769994646311,3.8333899974823,4.71199989318848
1.60119996871799,3.8139972686767,4.81199979782104
1.63439998868853,4.1001901626586,4.91200017929077
1.66760000865906,4.2532076835632004,5.01200008392334
1.7008000286296,4.5466418266296005,5.11199998855591
1.73390004783869,4.4528017044067,5.21199989318848
1.76739995367825,4.6576633453369,5.31199979782104
1.80099997669458,4.9128627777099005,5.41200017929077
1.83439999818802,4.980454921722401,5.51200008392334
1.86770001892,5.2281718254089,5.61199998855591
1.90100003965199,5.4797654151916,5.71199989318848
1.93409994244576,5.6318569183349,5.81199979782104
1.96740007959306,5.817376136779701,5.91200017929077
2.00069998390973,6.0797038078308,6.01200008392334
2.03410000540316,6.209810733795099,6.11199998855591
2.0675000268966,6.5254030227661,6.21199989318848
2.10099993273616,6.888590812683099,6.31199979782104
2.13439995422959,6.9768123626709,6.41200017929077
2.1677000913769,7.3704843521117995,6.51200008392334
2.20090011134744,7.5340323448181,6.61199998855591
2.2340000141412,7.7701621055603,6.71199989318848
2.26729991845787,8.1471700668335,6.81199979782104
2.30080005712807,8.527285575866701,6.91200017929077
2.33449996449053,8.7642526626586,7.01200008392334
2.36780010163784,9.192232131958,7.11199998855591
2.40090000443161,9.575024604797301,7.21199989318848
2.43399990722537,9.932192802429201,7.31199979782104
2.46710004284978,10.125418663024899,7.41200017929077
2.50050006434321,10.5540142059326,7.51200008392334
