Crossheadmm,LoadN,Timesec
0.0340000005962793,7.844539642333901,0.112000003457069
0.0672000023769215,9.1669654846191,0.211999997496605
0.100500001281034,10.1134929656982,0.312000006437302
0.133900000946596,11.4219226837158,0.412000000476837
0.16739999409765,12.6828804016113,0.512000024318695
0.200599999516271,14.064356803894,0.611999988555908
0.234000006457791,15.468749046325701,0.712000012397766
0.267399998847395,16.6081714630127,0.811999976634979
0.30069999047555,18.294275283813498,0.912000000476837
0.334100011968985,19.791353225707997,1.01199996471405
0.36740000359714,21.4992599487305,1.11199998855591
0.400699995225295,23.288671493530302,1.21200001239777
0.4340999876149,25.0956840515137,1.31200003623962
0.467400008346885,26.933837890625,1.41199994087219
0.500700029078871,28.905323028564503,1.51199996471405
0.534099992364645,30.848680496215803,1.61199998855591
0.56750001385808,32.8459014892578,1.71200001239777
0.600799976382405,34.8527793884277,1.81200003623962
0.634199997875839,37.0109329223633,1.91199994087219
0.667500018607825,39.158332824707,2.01200008392334
0.70079998113215,41.4770660400391,2.11199998855591
0.734000001102686,43.8851356506348,2.21199989318848
0.767300021834671,46.1869010925293,2.31200003623962
0.800699985120445,48.668365478515604,2.41199994087219
0.83410000661388,51.2533874511719,2.51200008392334
0.867600028868765,53.748462677002,2.61199998855591
0.900899991393089,56.525478363037095,2.71199989318848
0.934200012125075,59.1674194335938,2.81200003623962
0.96739997388795,61.592761993408196,2.91199994087219
1.0005000513047,64.3612823486328,3.01200008392334
1.03389995638281,67.3967971801758,3.11199998855591
1.06759998016059,69.904655456543,3.21199989318848
1.10090000089258,72.86954498291021,3.31200003623962
1.13410002086312,75.6381683349609,3.41199994087219
1.167600043118,78.1637191772461,3.51200008392334
1.20089994743466,80.7828063964844,3.61199998855591
1.23419996816665,83.4366836547852,3.71199989318848
1.26729998737574,86.01764678955081,3.81200003623962
1.30050000734627,88.6710968017578,3.91199994087219
1.33410003036261,91.3905181884766,4.01200008392334
1.36740005109459,93.9751129150391,4.11199998855591
1.4007999561727,96.79616546630861,4.21199989318848
1.43409997690469,99.0336837768555,4.31199979782104
1.46719999611378,101.634117126465,4.41200017929077
1.50070001836866,104.522270202637,4.51200008392334
1.5341000398621,107.261642456055,4.61199998855591
1.56729994341731,109.96228790283199,4.71199989318848
1.60079996567219,112.985977172852,4.81199979782104
1.63409998640418,115.94100189209,4.91200017929077
1.66740000713617,118.977195739746,5.01200008392334
1.7008000286296,122.13757324218801,5.11199998855591
1.73410004936159,125.10590362548801,5.21199989318848
1.7674999544397,128.342651367188,5.31199979782104
1.80079997517169,131.424331665039,5.41200017929077
1.83399999514222,134.52020263671898,5.51200008392334
1.86720001511276,137.635864257812,5.61199998855591
1.90050003584474,140.653732299805,5.71199989318848
1.93390005733818,143.597900390625,5.81199979782104
1.96709996089339,146.702545166016,5.91200017929077
2.0006000995636,149.582489013672,6.01200008392334
2.03410000540316,152.740386962891,6.11199998855591
2.0671000238508,155.531723022461,6.21199989318848
2.10030004382133,158.434310913086,6.31199979782104
2.13390006683767,161.294921875,6.41200017929077
2.1673000883311,164.335632324219,6.51200008392334
2.20059999264777,167.39294433593798,6.61199998855591
2.23389989696443,170.413024902344,6.71199989318848
2.26720003411174,173.451354980469,6.81199979782104
2.3006999399513,176.523681640625,6.91200017929077
2.33400007709861,179.725082397461,7.01200008392334
2.36729998141527,182.824203491211,7.11199998855591
2.40079988725483,185.79348754882798,7.21199989318848
2.43379990570247,188.90104675293,7.31199979782104
2.46699992567301,191.828094482422,7.41200017929077
2.50030006282032,194.796249389648,7.51200008392334
2.53370008431375,197.70361328125,7.61199998855591
2.56719999015331,200.657531738281,7.71199989318848
2.60049989446998,202.264862060547,7.81199979782104
2.63369991444051,205.17347717285202,7.91200017929077
2.66709993593395,208.19599914550798,8.01200008392334
2.70049995742738,210.739334106445,8.11200046539307
2.73380009457469,213.087020874023,8.21199989318848
2.76709999889135,215.450866699219,8.3120002746582
2.80039990320802,216.925689697266,8.41199970245361
2.83379992470145,218.921813964844,8.51200008392334
2.86710006184876,220.63545227050798,8.61200046539307
2.9003000818193,220.839706420898,8.71199989318848
2.93379998765886,221.3125,8.8120002746582
2.96709989197552,222.44378662109398,8.91199970245361
3.00040002912283,223.10357666015602,9.01200008392334
3.03389993496239,222.670700073242,9.11200046539307
3.0672000721097,195.50166320800798,9.21199989318848
3.10040009208024,196.966491699219,9.3120002746582
3.13360011205077,199.34342956543,9.41199970245361
3.16670001484454,201.19680786132798,9.51200008392334
3.2001999206841,203.768844604492,9.61200046539307
3.23359994217753,206.52255249023398,9.71199989318848
3.26699996367097,209.472579956055,9.8120002746582
3.30030010081828,212.32275390625,9.91199970245361
3.33360000513494,215.233703613281,10.0120000839233
3.36680002510548,217.93899536132798,10.1120004653931
3.39989992789924,220.788467407227,10.2119998931885
3.43340006656945,223.584167480469,10.3120002746582
3.46709997393191,226.62495422363298,10.4119997024536
3.50029999390244,229.43138122558602,10.5120000839233
3.53359989821911,232.293350219727,10.6120004653931
3.56710003688931,235.244644165039,10.7119998931885
3.60039994120598,238.07012939453102,10.8120002746582
3.63370007835329,240.82682800293,10.9119997024536
