Crossheadmm,LoadN,Timesec
0.0811999998404644,3.772127866745,0.279000014066696
0.114800001028925,4.29287767410278,0.379000008106232
0.148399994941428,4.51840686798096,0.479000002145767
0.181800001882948,4.83403825759888,0.578999996185303
0.215099993511103,5.13069343566895,0.679000020027161
0.248399999691173,5.41348457336426,0.778999984264374
0.281699991319329,5.87643718719482,0.879000008106232
0.314900011289865,6.17323780059814,0.978999972343445
0.348300003679469,6.50536298751831,1.0789999961853
0.381699996069074,6.85546064376831,1.17900002002716
0.414999987697229,7.22665452957153,1.27900004386902
0.448400009190664,7.65493011474609,1.37899994850159
0.481800001580268,8.01061916351318,1.47899997234344
0.515200023073703,8.34093856811523,1.5789999961853
0.548499985598028,8.88401126861572,1.67900002002716
0.581700005568564,9.35661315917969,1.77900004386902
0.61500002630055,9.65174961090088,1.87899994850159
0.648499990347773,10.1074247360229,1.97899997234344
0.682000012602657,10.4469947814941,2.0789999961853
0.715299975126982,11.0132961273193,2.17899990081787
0.748699996620417,11.3485164642334,2.27900004386902
0.781900016590953,11.7258033752441,2.37899994850159
0.814999977592379,12.1929693222046,2.47900009155273
0.848600000608712,12.6564149856567,2.5789999961853
0.882100022863597,13.1928701400757,2.67899990081787
0.915099983103573,13.6535186767578,2.77900004386902
0.94830000307411,14.3348236083984,2.87899994850159
0.981700024567544,14.8854627609253,2.97900009155273
1.01520004682243,15.4641962051392,3.0789999961853
1.04829994961619,16.0240478515625,3.17899990081787
1.08169997110963,16.7481422424316,3.27900004386902
1.11509999260306,17.3268527984619,3.37899994850159
1.14840001333505,17.9957046508789,3.47900009155273
1.18190003558993,18.9120903015137,3.5789999961853
1.21540005784482,19.6718845367432,3.67899990081787
1.24889996368438,20.4953727722168,3.77900004386902
1.28219998441637,21.3412113189697,3.87899994850159
1.315200002864,22.11745262146,3.97900009155273
1.34850002359599,23.011547088623,4.0789999961853
1.38180004432797,23.85036277771,4.17899990081787
1.41519994940609,24.749002456665,4.27899980545044
1.44859997089952,25.6384010314941,4.37900018692017
1.48179999087006,26.6409721374512,4.47900009155273
1.51510001160204,27.7226657867432,4.5789999961853
1.54870003461838,28.6462459564209,4.67899990081787
1.58190005458891,29.5035018920898,4.77899980545044
1.61519995890558,30.4741039276123,4.87900018692017
1.64849997963756,31.5408763885498,4.97900009155273
1.6816999996081,32.7169380187988,5.0789999961853
1.71520002186298,33.6792068481445,5.17899990081787
1.74870004411787,34.8785362243652,5.27899980545044
1.78199994843453,36.1368865966797,5.37900018692017
1.81539996992797,37.174919128418,5.47900009155273
1.8485999898985,38.3979225158691,5.5789999961853
1.88190001063049,39.5193977355957,5.67899990081787
1.91510003060102,40.7112693786621,5.77899980545044
1.94830005057156,41.9961814880371,5.87900018692017
1.98159995488822,43.2668190002441,5.97900009155273
2.01510009355843,44.6070327758789,6.0789999961853
2.04859999939799,45.8036727905273,6.17899990081787
2.08200002089143,47.1402130126953,6.27899980545044
2.11500003933907,48.3084869384766,6.37900018692017
2.14829994365573,49.485237121582,6.47900009155273
2.18169996514916,50.8993377685547,6.5789999961853
2.2148999851197,52.2068634033203,6.67899990081787
2.24850000813603,53.458984375,6.77899980545044
2.28190002962947,54.9883575439453,6.87900018692017
2.31519993394613,56.2167930603027,6.97900009155273
2.34870007261634,57.6978530883789,7.0789999961853
2.381999976933,58.9173736572266,7.17899990081787
2.41519999690354,60.4721870422363,7.27899980545044
2.44840001687407,61.876579284668,7.37900018692017
2.48129991814494,63.579460144043,7.47900009155273
2.51480005681515,64.86181640625,7.5789999961853
2.54840007983148,66.0679626464844,7.67899990081787
2.58180010132492,67.35498046875,7.77899980545044
2.61510000564158,68.7843704223633,7.87900018692017
2.64839990995824,69.9762420654297,7.97900009155273
2.68159992992878,71.0110321044922,8.07900047302246
2.71490006707609,72.5768585205078,8.17899990081787
2.74819997139275,73.5717010498047,8.2790002822876
2.78150010854006,74.7072448730469,8.37899971008301
2.81489989720285,74.292724609375,8.47900009155273
2.84829991869628,75.7628555297852,8.57900047302246
2.88160005584359,77.3980865478516,8.67899990081787
2.91500007733703,79.4067459106445,8.7790002822876
2.94840009883046,81.2422180175781,8.87899971008301
2.98150000162423,83.2559204101563,8.97900009155273
3.01479990594089,85.0261535644531,9.07900047302246
3.04819992743433,87.1160202026367,9.17899990081787
3.08179995045066,88.8616638183594,9.2790002822876
3.11510008759797,90.546257019043,9.37899971008301
3.14839999191463,92.3906021118164,9.47900009155273
3.18160001188517,92.9337768554688,9.57900047302246
3.2148000318557,94.3343887329102,9.67899990081787
3.24829993769526,93.7688827514648,9.7790002822876
3.28180007636547,94.0219650268555,9.87899971008301
3.31469997763634,95.7805633544922,9.97900009155273
3.34809999912977,97.4850769042969,10.0790004730225
3.38139990344644,98.9838562011719,10.1789999008179
3.41490004211664,96.7205200195313,10.2790002822876
3.44810006208718,98.5900497436523,10.378999710083
3.48150008358061,100.356796264648,10.4790000915527
3.51479998789728,102.26197052002,10.5790004730225
3.54820000939071,104.269706726074,10.6789999008179
3.58160003088415,106.222412109375,10.7790002822876
3.61529993824661,108.097801208496,10.878999710083
3.64860007539392,110.186737060547,10.9790000915527
3.68189997971058,111.935066223145,11.0790004730225
3.71489999815822,114.059371948242,11.1789999008179
3.74830001965165,116.224258422852,11.2790002822876
3.78150003962219,117.819725036621,11.378999710083
3.81490006111562,119.846786499023,11.4790000915527
3.84830008260906,121.844657897949,11.5790004730225
3.88150010257959,123.773979187012,11.6789999008179
3.91480000689626,125.610137939453,11.7790002822876
3.94839979708195,127.279090881348,11.878999710083
3.98160004988313,128.179733276367,11.9790000915527
4.01489995419979,129.589218139648,12.0790004730225
4.04819985851645,128.540634155273,12.1789999008179
4.08150022849441,130.024658203125,12.2790002822876
4.11499990150332,131.230102539063,12.378999710083
4.14839992299676,126.646797180176,12.4790000915527
4.18179994449019,128.344451904297,12.5790004730225
4.21509984880686,129.892181396484,12.6789999008179
4.24840021878481,131.629028320313,12.7790002822876
4.28170012310147,133.767486572266,12.878999710083
4.31500002741814,135.919616699219,12.9790000915527
4.34810016304255,135.327392578125,13.0790004730225
4.38150018453598,136.726791381836,13.1789999008179
4.4149998575449,138.266464233398,13.2790002822876
4.44849999621511,139.48991394043,13.378999710083
4.48190001770854,141.355560302734,13.4790000915527
4.51500015333295,143.507064819336,13.5790004730225
4.54830005764961,145.124710083008,13.6789999008179
4.58159996196628,147.005676269531,13.7790002822876
4.61499998345971,148.902420043945,13.878999710083
4.64850012212992,150.808990478516,13.9790000915527
4.68190014362335,150.596054077148,14.0790004730225
4.71530016511679,152.059539794922,14.1789999008179
4.74879983812571,153.970581054688,14.2790002822876
4.78210020810366,156.032608032227,14.378999710083
4.81529999524355,157.668533325195,14.4790000915527
4.84849978238344,157.815063476563,14.5790004730225
4.8814001493156,156.122619628906,14.6789999008179
4.91480017080903,156.872924804688,14.7790002822876
4.94850007817149,158.623077392578,14.878999710083
4.98190009966493,160.360229492188,14.9790000915527
5.01520000398159,162.221954345703,15.0790004730225
5.04849990829825,164.073593139648,15.1789999008179
5.08179981261492,165.610046386719,15.2790002822876
5.11510018259287,167.174331665039,15.378999710083
5.14840008690953,164.752883911133,15.4790000915527
5.1816999912262,161.462966918945,15.5790004730225
5.21510001271963,162.669799804688,15.6789999008179
5.24850003421307,164.538772583008,15.7790002822876
5.2819000557065,165.288879394531,15.878999710083
5.31530007719994,166.389312744141,15.9790000915527
5.3485999815166,159.854049682617,16.0790004730225
5.38179976865649,159.547668457031,16.1790008544922
5.41510013863444,157.088592529297,16.2789993286133
5.44840004295111,157.260437011719,16.378999710083
5.4819998331368,157.839813232422,16.4790000915527
5.51530020311475,159.568267822266,16.5790004730225
5.54860010743141,161.352676391602,16.6790008544922
5.58190001174808,163.331771850586,16.7789993286133
5.61500014737248,165.379806518555,16.878999710083
5.64870005473495,166.862075805664,16.9790000915527
5.68199995905161,167.957275390625,17.0790004730225
5.71489986032248,167.886520385742,17.1790008544922
5.74829988181591,167.101013183594,17.2789993286133
5.78169990330935,167.24267578125,17.378999710083
5.81509992480278,167.411636352539,17.4790000915527
5.84830017760396,165.083465576172,17.5790004730225
5.88160008192062,165.326049804688,17.6790008544922
5.91510022059083,166.484344482422,17.7789993286133
5.94830000773072,167.808441162109,17.878999710083
5.98170002922416,169.682189941406,17.9790000915527
6.01529981940985,171.456359863281,18.0790004730225
6.04869984090328,173.211532592773,18.1790008544922
6.08200021088123,175.201538085938,18.2789993286133
6.11509988084435,176.644226074219,18.378999710083
6.14830013364553,178.185195922852,18.4790000915527
6.18170015513897,178.936813354492,18.5790004730225
6.2151001766324,180.269454956055,18.6790008544922
6.24840008094907,172.971603393555,18.7789993286133
6.28150021657348,173.215942382813,18.878999710083
6.3149998895824,174.313247680664,18.9790000915527
6.3485000282526,175.423568725586,19.0790004730225
6.38169981539249,166.078140258789,19.1790008544922
6.41509983688593,166.108917236328,19.2789993286133
6.44830008968711,166.929962158203,19.378999710083
6.48159999400377,167.095062255859,19.4790000915527
6.51489989832044,167.334289550781,19.5790004730225
6.54850015416741,168.034576416016,19.6790008544922
6.58180005848408,168.822708129883,19.7789993286133
6.61509996280074,168.759414672852,19.878999710083
6.6483998671174,165.531753540039,19.9790000915527
6.68169977143407,151.074462890625,20.0790004730225
6.71500014141202,145.745040893555,20.1790008544922
6.74800015985966,145.174789428711,20.2789993286133
6.78130006417632,142.683166503906,20.378999710083
6.81489985436201,139.55940246582,20.4790000915527
6.84850011020899,138.390762329102,20.5790004730225
6.88169989734888,124.684753417969,20.6790008544922
6.91490015015006,122.732124328613,20.7789993286133
6.94809993728995,121.642311096191,20.878999710083
6.98149995878339,121.055671691895,20.9790000915527
7.01489998027682,120.822547912598,21.0790004730225
7.04819988459349,121.02840423584,21.1790008544922
7.08170002326369,120.678825378418,21.2789993286133
7.11499992758036,121.120513916016,21.378999710083
7.14850006625056,121.652763366699,21.4790000915527
7.181900087744,121.813575744629,21.5790004730225
7.21509987488389,121.654525756836,21.6790008544922
7.2482000105083,122.019371032715,21.7789993286133
7.28120002895594,122.795639038086,21.878999710083
7.31460005044937,123.386016845703,21.9790000915527
7.34829995781183,121.654838562012,22.0790004730225
7.3815998621285,106.035720825195,22.1790008544922
7.41499988362193,82.4755783081055,22.2789993286133
7.44829978793859,78.6797714233398,22.378999710083
7.48160015791655,79.2398223876953,22.4790000915527
7.51490006223321,79.817138671875,22.5790004730225
7.54819996654987,79.4131851196289,22.6790008544922
7.58140021935105,77.6310348510742,22.7789993286133
7.6147997751832,77.8913116455078,22.878999710083
7.64829991385341,78.6073913574219,22.9790000915527
7.68159981817007,79.3964157104492,23.0790004730225
7.71499983966351,80.2671737670898,23.1790008544922
7.74839986115694,81.0817794799805,23.2789993286133
7.78160011395812,81.9477157592773,23.378999710083
7.8148003667593,82.6153335571289,23.4790000915527
7.84820038825274,83.3753433227539,23.5790004730225
7.88179971277714,84.3560943603516,23.6790008544922
7.91510008275509,84.2663497924805,23.7789993286133
7.94829986989498,85.3606262207031,23.878999710083
7.98160023987293,85.7318801879883,23.9790000915527
8.01489967852831,85.6591415405273,24.0790004730225
8.04849993437529,86.303108215332,24.1790008544922
8.08180030435324,86.668571472168,24.2789993286133
8.11459962278605,87.2838363647461,24.378999710083
8.14810022711754,86.2714767456055,24.4790000915527
8.18150024861097,85.5749969482422,24.5790004730225
8.21490027010441,85.6104431152344,24.6790008544922
8.24819970875978,85.9213104248047,24.7789993286133
8.28170031309128,86.3099365234375,24.878999710083
8.31490010023117,86.1494522094727,24.9790000915527
8.34819953888655,86.3778839111328,25.0790004730225
8.38170014321804,86.8942108154297,25.1790008544922
8.41519981622696,87.4768905639648,25.2789993286133
8.44859983772039,88.2617568969727,25.378999710083
8.48190020769835,88.8470458984375,25.4790000915527
8.51500034332275,89.5523681640625,25.5790004730225
8.54829978197813,90.0030136108398,25.6790008544922
8.58169980347157,90.9906158447266,25.7789993286133
8.615099824965,92.0973815917969,25.878999710083
8.64819996058941,93.0201034545898,25.9790000915527
8.6813997477293,94.3985061645508,26.0790004730225
8.71500000357628,95.5735397338867,26.1790008544922
8.7484996765852,96.9031829833984,26.2789993286133
8.78180004656315,98.3247451782227,26.378999710083
8.8151004165411,99.2237701416016,26.4790000915527
8.84839985519648,99.6792907714844,26.5790004730225
8.88170022517443,100.498390197754,26.6790008544922
8.91510024666786,101.280769348145,26.7789993286133
8.9485002681613,102.080253601074,26.878999710083
8.98190028965473,103.108253479004,26.9790000915527
9.01519972831011,103.871139526367,27.0790004730225
9.04859974980354,104.806579589844,27.1790008544922
9.08179953694344,105.791664123535,27.2789993286133
9.11519955843687,106.167037963867,27.378999710083
9.14829969406128,106.818084716797,27.4790000915527
9.18150041252375,106.125648498535,27.5790004730225
9.21509973704815,107.00267791748,27.6790008544922
9.24879964441061,108.17455291748,27.7789993286133
9.28200036287308,109.186447143555,27.878999710083
9.31509956717491,110.257141113281,27.9790000915527
9.34839993715286,111.882957458496,28.0790004730225
9.3817999586463,113.148735046387,28.1790008544922
9.41529963165522,114.352729797363,28.2789993286133
9.44850035011768,115.601432800293,28.378999710083
9.48179978877306,116.794967651367,28.4790000915527
